bear,0.4219664563694363,
beaver,0.5847740037868442,
beer,0.369367028477515,
brandy,0.4318804043094046,
bread,0.39132199847969096,
buffalo,0.5714145656577758,
buzzard,0.6146254951833514,
calf,0.41684134542174384,
camel,0.48870963794771416,
centipede,0.4883769988800297,
chest_of_drawers,nan,
chestnut,0.4640609407455407,
chipmunk,0.5608541832475538,
chocolate,0.46652857803637854,
cigar,0.3633487571805003,
cockroach,0.5770100954396868,
coconut,0.5054811640141127,
coffee,0.3821948758622064,
cork,0.3801693049002736,
cow,0.543333656271558,
dates,0.111942425477703,
deer,0.5313124099950088,
envelope,0.17252164251288335,
eye,0.2514899068489763,
flour,0.40121187681059395,
fox,0.6079972727152558,
giraffe,0.5604881354511586,
hair,0.34277143714300917,
hawk,0.3832742796868749,
hedgehog,0.5704415705482182,
kangaroo,0.530153695414713,
kiwi_fruit,0.49033033640160406,
lion,0.43062490877583703,
llama,0.5705112566385195,
locust,0.5314241340964627,
monkey,0.6025577732168496,
moose,0.5585899955471426,
moth,0.5845769090913144,
nightingale,0.433994244929927,
nut,0.4374184076855691,
onion,0.5049055634263042,
otter,0.6054888876617528,
ox,0.4729007283835943,
peanut,0.4884866960440958,
pine,0.44598373721121015,
pipe,0.2735300501210854,
platypus,0.47611403120171225,
porcupine,0.5866248015982898,
potato,0.5833069208425505,
raisin,0.511562545323772,
rice,0.47338243880255637,
robin,0.603746795923217,
rope,0.29671390339653303,
satchel,0.3165751229053577,
seaweed,0.48153606003586563,
slug,0.3548647075791066,
sparrow,0.5760950255942837,
starling,0.561278939253504,
stick,0.2789947206429937,
stick_insect,nan,
sugar,0.40358011303332514,
sultana,0.4877814470099992,
sunflower,0.5199432551156717,
sweet_potato,0.5621003205337729,
tea,0.37730391827043247,
termite,0.4225528314137046,
toad,0.6800767650267012,
tobacco,0.3331808367830122,
walrus,0.4620005876992249,
whisky,nan,
worm,0.4264161508198828,
wren,0.5795665587796732,
accordion,0.24900924588010523,
aeroplane,nan,
alligator,0.5532182695243487,
ambulance,0.13568646526333525,
anchor,0.08298923943048196,
ant,0.5737213832992637,
apple,0.5759849128902617,
apricot,0.5178654662686664,
apron,0.29661118790290697,
arm,0.2171986934320624,
armchair,0.23394540856857107,
armour,nan,
arrow,0.36214691402095156,
artichoke,0.4790073388831858,
ashtray,0.3123360360477201,
asparagus,0.5272208286066072,
aspirin,0.2517490576655902,
aubergine,0.4090879878099225,
avocado,0.4742388367596071,
axe,nan,
bacon,0.4192006924263863,
badge,0.1592601686038857,
bag,0.32006789768513677,
bagpipes,0.22779109388721608,
ball,0.2326027931080696,
balloon,0.3175669215313215,
banana,0.5564134449324531,
banjo,0.3126237085920896,
barge,0.19785436902695552,
barrel,0.2763657715253684,
basin,0.23358936338629413,
basket,0.25194582325291925,
bat,0.3261156930018672,
bat,0.3261156930018672,
bath,0.25241172369707465,
bayonet,0.29821664291429145,
bean,0.536338098257114,
bed,0.2754225243764357,
bee,0.5224829616958281,
beetle,0.6124212979968084,
bell,0.2609174060724759,
bellows,0.27065316443063625,
belt,0.16908498791685028,
bench,0.10278219358175053,
bicycle,0.2971502918418979,
bikini,0.2776244819788498,
bin,0.26360015631158656,
birch,0.4563474233329523,
biscuit,0.48369421825148196,
blender,0.2725570216179909,
blouse,0.25259978255715804,
blueberry,0.5584242999594091,
boat,0.21749984362723557,
bolts,0.2045449015250057,
bomb,0.19908928059809167,
bone,0.3116113528565436,
bookcase,0.28119664660527766,
boomerang,0.3100842163770464,
boots,0.2501773764158052,
bottle,0.3596166565741244,
bouquet,0.23385810462450818,
bow,0.25582608118999833,
bowl,0.27569520090811667,
box,0.19716943422014246,
bra,0.2922075313310172,
bracelet,0.19411363352439107,
brick,0.2532621246966326,
bridge,0.17336010148748932,
broccoli,0.5067930139528396,
broom,0.3689706729805469,
brush,0.26315467597469766,
brussel_sprouts,0.5005587575327337,
bucket,0.31048549255154956,
buckle,0.16601160744451643,
budgie,0.5459183673024319,
buggy,0.26175399250831116,
bullet,0.26047310500957943,
bus,0.16189861094779395,
butter,0.3312674847987565,
buttercup,0.5062068239193345,
butterfly,0.44231231966298157,
button,0.17637792685406042,
cabbage,0.5298930666394817,
cage,0.31355351663507713,
cake,0.37974574155220775,
camera,0.20186055932174268,
can_opener,nan,
canary,0.3033561980688346,
candle,0.29341537207016477,
cannon,0.2799012273168019,
canoe,0.3235836846111012,
cap,0.18683664817488657,
cape,0.3778190498349804,
car,0.2338703183789224,
caravan,0.1726169103800413,
carnation,0.3905492915510941,
carp,0.4103566407169628,
carriage,0.2547606904325487,
carrot,0.42587892196258165,
cart,0.2566266397961669,
castenets,nan,
castle,0.3022947111353836,
cat,0.5801808814516022,
catalogue,nan,
catapault,0.21302447590117685,
caterpillar,0.5834397005251173,
cauliflower,0.501624771355706,
celery,0.5207979684527277,
cello,0.20835637516203637,
chain,0.16411267722777284,
chainsaw,0.36854338529906616,
chair,0.11705187347586206,
champagne,0.24178911875066733,
chandelier,0.3437476211109316,
cheese,0.4595431560871766,
cheetah,0.480290634308421,
cherry,0.366732916352035,
chicken,0.5583570872852945,
chisel,0.2526627561417636,
cider,0.3629784926940617,
cigarette,0.32029117672706686,
clam,0.4554742189305662,
clamp,0.1161319060943084,
clarinet,0.1827815597871794,
cloak,0.19033016729097374,
clock,0.1554494419346989,
club,0.1096901093402978,
coach,0.10359665499234032,
coat,0.3352421644704192,
cockerel,0.5133342396077081,
cod,0.39711644714098404,
